CYP3A5 Diplotype,Activity Score,Coded Diplotype/Phenotype Summary,EHR Priority Notation
*1/*1,n/a,CYP3A5 Normal Metabolizer,Abnormal/Priority/High Risk
*1/*3,n/a,CYP3A5 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*6,n/a,CYP3A5 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*7,n/a,CYP3A5 Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*8,n/a,CYP3A5 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*1/*9,n/a,CYP3A5 Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*3/*3,n/a,CYP3A5 Poor Metabolizer,Normal/Routine/Low Risk
*3/*6,n/a,CYP3A5 Poor Metabolizer,Normal/Routine/Low Risk
*3/*7,n/a,CYP3A5 Poor Metabolizer,Normal/Routine/Low Risk
*3/*8,n/a,CYP3A5 Indeterminate,none
*3/*9,n/a,CYP3A5 Indeterminate,none
*6/*6,n/a,CYP3A5 Poor Metabolizer,Normal/Routine/Low Risk
*6/*7,n/a,CYP3A5 Poor Metabolizer,Normal/Routine/Low Risk
*6/*8,n/a,CYP3A5 Indeterminate,none
*6/*9,n/a,CYP3A5 Indeterminate,none
*7/*7,n/a,CYP3A5 Poor Metabolizer,Normal/Routine/Low Risk
*7/*8,n/a,CYP3A5 Indeterminate,none
*7/*9,n/a,CYP3A5 Indeterminate,none
*8/*8,n/a,CYP3A5 Indeterminate,none
*8/*9,n/a,CYP3A5 Indeterminate,none
*9/*9,n/a,CYP3A5 Indeterminate,none
